,URLs,Year,Week
797,https://www.pro-football-reference.com/boxscores/202109190sea.htm,2021,2
798,https://www.pro-football-reference.com/boxscores/202109190rav.htm,2021,2
799,https://www.pro-football-reference.com/boxscores/202109200gnb.htm,2021,2
800,https://www.pro-football-reference.com/boxscores/202109230htx.htm,2021,3
801,https://www.pro-football-reference.com/boxscores/202109260buf.htm,2021,3
802,https://www.pro-football-reference.com/boxscores/202109260cle.htm,2021,3
803,https://www.pro-football-reference.com/boxscores/202109260det.htm,2021,3
804,https://www.pro-football-reference.com/boxscores/202109260jax.htm,2021,3
805,https://www.pro-football-reference.com/boxscores/202109260kan.htm,2021,3
806,https://www.pro-football-reference.com/boxscores/202109260nwe.htm,2021,3
807,https://www.pro-football-reference.com/boxscores/202109260nyg.htm,2021,3
808,https://www.pro-football-reference.com/boxscores/202109260oti.htm,2021,3
809,https://www.pro-football-reference.com/boxscores/202109260pit.htm,2021,3
810,https://www.pro-football-reference.com/boxscores/202109260den.htm,2021,3
811,https://www.pro-football-reference.com/boxscores/202109260rai.htm,2021,3
812,https://www.pro-football-reference.com/boxscores/202109260min.htm,2021,3
813,https://www.pro-football-reference.com/boxscores/202109260ram.htm,2021,3
814,https://www.pro-football-reference.com/boxscores/202109260sfo.htm,2021,3
815,https://www.pro-football-reference.com/boxscores/202109270dal.htm,2021,3
816,https://www.pro-football-reference.com/boxscores/202109300cin.htm,2021,4
817,https://www.pro-football-reference.com/boxscores/202110030atl.htm,2021,4
818,https://www.pro-football-reference.com/boxscores/202110030buf.htm,2021,4
819,https://www.pro-football-reference.com/boxscores/202110030chi.htm,2021,4
820,https://www.pro-football-reference.com/boxscores/202110030dal.htm,2021,4
821,https://www.pro-football-reference.com/boxscores/202110030mia.htm,2021,4
822,https://www.pro-football-reference.com/boxscores/202110030min.htm,2021,4
823,https://www.pro-football-reference.com/boxscores/202110030nor.htm,2021,4
824,https://www.pro-football-reference.com/boxscores/202110030nyj.htm,2021,4
825,https://www.pro-football-reference.com/boxscores/202110030phi.htm,2021,4
826,https://www.pro-football-reference.com/boxscores/202110030ram.htm,2021,4
827,https://www.pro-football-reference.com/boxscores/202110030sfo.htm,2021,4
828,https://www.pro-football-reference.com/boxscores/202110030den.htm,2021,4
829,https://www.pro-football-reference.com/boxscores/202110030gnb.htm,2021,4
830,https://www.pro-football-reference.com/boxscores/202110030nwe.htm,2021,4
831,https://www.pro-football-reference.com/boxscores/202110040sdg.htm,2021,4
832,https://www.pro-football-reference.com/boxscores/202110070sea.htm,2021,5
833,https://www.pro-football-reference.com/boxscores/202110100atl.htm,2021,5
834,https://www.pro-football-reference.com/boxscores/202110100car.htm,2021,5
835,https://www.pro-football-reference.com/boxscores/202110100cin.htm,2021,5
836,https://www.pro-football-reference.com/boxscores/202110100htx.htm,2021,5
837,https://www.pro-football-reference.com/boxscores/202110100jax.htm,2021,5
838,https://www.pro-football-reference.com/boxscores/202110100min.htm,2021,5
839,https://www.pro-football-reference.com/boxscores/202110100pit.htm,2021,5
840,https://www.pro-football-reference.com/boxscores/202110100tam.htm,2021,5
841,https://www.pro-football-reference.com/boxscores/202110100was.htm,2021,5
842,https://www.pro-football-reference.com/boxscores/202110100rai.htm,2021,5
843,https://www.pro-football-reference.com/boxscores/202110100sdg.htm,2021,5
844,https://www.pro-football-reference.com/boxscores/202110100crd.htm,2021,5
845,https://www.pro-football-reference.com/boxscores/202110100dal.htm,2021,5
846,https://www.pro-football-reference.com/boxscores/202110100kan.htm,2021,5
847,https://www.pro-football-reference.com/boxscores/202110110rav.htm,2021,5
848,https://www.pro-football-reference.com/boxscores/202110140phi.htm,2021,6
849,https://www.pro-football-reference.com/boxscores/202110170jax.htm,2021,6
850,https://www.pro-football-reference.com/boxscores/202110170car.htm,2021,6
851,https://www.pro-football-reference.com/boxscores/202110170chi.htm,2021,6
852,https://www.pro-football-reference.com/boxscores/202110170clt.htm,2021,6
853,https://www.pro-football-reference.com/boxscores/202110170det.htm,2021,6
854,https://www.pro-football-reference.com/boxscores/202110170nyg.htm,2021,6
855,https://www.pro-football-reference.com/boxscores/202110170rav.htm,2021,6
856,https://www.pro-football-reference.com/boxscores/202110170was.htm,2021,6
857,https://www.pro-football-reference.com/boxscores/202110170cle.htm,2021,6
858,https://www.pro-football-reference.com/boxscores/202110170den.htm,2021,6
859,https://www.pro-football-reference.com/boxscores/202110170nwe.htm,2021,6
860,https://www.pro-football-reference.com/boxscores/202110170pit.htm,2021,6
861,https://www.pro-football-reference.com/boxscores/202110180oti.htm,2021,6
862,https://www.pro-football-reference.com/boxscores/202110210cle.htm,2021,7
863,https://www.pro-football-reference.com/boxscores/202110240gnb.htm,2021,7
864,https://www.pro-football-reference.com/boxscores/202110240mia.htm,2021,7
865,https://www.pro-football-reference.com/boxscores/202110240nwe.htm,2021,7
866,https://www.pro-football-reference.com/boxscores/202110240nyg.htm,2021,7
867,https://www.pro-football-reference.com/boxscores/202110240oti.htm,2021,7
868,https://www.pro-football-reference.com/boxscores/202110240rav.htm,2021,7
869,https://www.pro-football-reference.com/boxscores/202110240rai.htm,2021,7
870,https://www.pro-football-reference.com/boxscores/202110240ram.htm,2021,7
871,https://www.pro-football-reference.com/boxscores/202110240crd.htm,2021,7
872,https://www.pro-football-reference.com/boxscores/202110240tam.htm,2021,7
873,https://www.pro-football-reference.com/boxscores/202110240sfo.htm,2021,7
874,https://www.pro-football-reference.com/boxscores/202110250sea.htm,2021,7
875,https://www.pro-football-reference.com/boxscores/202110280crd.htm,2021,8
876,https://www.pro-football-reference.com/boxscores/202110310atl.htm,2021,8
877,https://www.pro-football-reference.com/boxscores/202110310buf.htm,2021,8
878,https://www.pro-football-reference.com/boxscores/202110310chi.htm,2021,8
879,https://www.pro-football-reference.com/boxscores/202110310cle.htm,2021,8
880,https://www.pro-football-reference.com/boxscores/202110310clt.htm,2021,8
881,https://www.pro-football-reference.com/boxscores/202110310det.htm,2021,8
882,https://www.pro-football-reference.com/boxscores/202110310htx.htm,2021,8
883,https://www.pro-football-reference.com/boxscores/202110310nyj.htm,2021,8
884,https://www.pro-football-reference.com/boxscores/202110310sdg.htm,2021,8
885,https://www.pro-football-reference.com/boxscores/202110310sea.htm,2021,8
886,https://www.pro-football-reference.com/boxscores/202110310den.htm,2021,8
887,https://www.pro-football-reference.com/boxscores/202110310nor.htm,2021,8
888,https://www.pro-football-reference.com/boxscores/202110310min.htm,2021,8
889,https://www.pro-football-reference.com/boxscores/202111010kan.htm,2021,8
890,https://www.pro-football-reference.com/boxscores/202111040clt.htm,2021,9
891,https://www.pro-football-reference.com/boxscores/202111070car.htm,2021,9
892,https://www.pro-football-reference.com/boxscores/202111070cin.htm,2021,9
893,https://www.pro-football-reference.com/boxscores/202111070dal.htm,2021,9
894,https://www.pro-football-reference.com/boxscores/202111070jax.htm,2021,9
895,https://www.pro-football-reference.com/boxscores/202111070mia.htm,2021,9
896,https://www.pro-football-reference.com/boxscores/202111070nor.htm,2021,9
897,https://www.pro-football-reference.com/boxscores/202111070nyg.htm,2021,9
898,https://www.pro-football-reference.com/boxscores/202111070rav.htm,2021,9
899,https://www.pro-football-reference.com/boxscores/202111070phi.htm,2021,9
900,https://www.pro-football-reference.com/boxscores/202111070kan.htm,2021,9
901,https://www.pro-football-reference.com/boxscores/202111070sfo.htm,2021,9
902,https://www.pro-football-reference.com/boxscores/202111070ram.htm,2021,9
903,https://www.pro-football-reference.com/boxscores/202111080pit.htm,2021,9
904,https://www.pro-football-reference.com/boxscores/202111110mia.htm,2021,10
905,https://www.pro-football-reference.com/boxscores/202111140clt.htm,2021,10
906,https://www.pro-football-reference.com/boxscores/202111140dal.htm,2021,10
907,https://www.pro-football-reference.com/boxscores/202111140nwe.htm,2021,10
908,https://www.pro-football-reference.com/boxscores/202111140nyj.htm,2021,10
909,https://www.pro-football-reference.com/boxscores/202111140oti.htm,2021,10
910,https://www.pro-football-reference.com/boxscores/202111140pit.htm,2021,10
911,https://www.pro-football-reference.com/boxscores/202111140was.htm,2021,10
912,https://www.pro-football-reference.com/boxscores/202111140crd.htm,2021,10
913,https://www.pro-football-reference.com/boxscores/202111140sdg.htm,2021,10
914,https://www.pro-football-reference.com/boxscores/202111140den.htm,2021,10
915,https://www.pro-football-reference.com/boxscores/202111140gnb.htm,2021,10
916,https://www.pro-football-reference.com/boxscores/202111140rai.htm,2021,10
917,https://www.pro-football-reference.com/boxscores/202111150sfo.htm,2021,10
918,https://www.pro-football-reference.com/boxscores/202111180atl.htm,2021,11
919,https://www.pro-football-reference.com/boxscores/202111210buf.htm,2021,11
920,https://www.pro-football-reference.com/boxscores/202111210car.htm,2021,11
921,https://www.pro-football-reference.com/boxscores/202111210chi.htm,2021,11
922,https://www.pro-football-reference.com/boxscores/202111210cle.htm,2021,11
923,https://www.pro-football-reference.com/boxscores/202111210jax.htm,2021,11
924,https://www.pro-football-reference.com/boxscores/202111210min.htm,2021,11
925,https://www.pro-football-reference.com/boxscores/202111210nyj.htm,2021,11
926,https://www.pro-football-reference.com/boxscores/202111210oti.htm,2021,11
927,https://www.pro-football-reference.com/boxscores/202111210phi.htm,2021,11
928,https://www.pro-football-reference.com/boxscores/202111210rai.htm,2021,11
929,https://www.pro-football-reference.com/boxscores/202111210kan.htm,2021,11
930,https://www.pro-football-reference.com/boxscores/202111210sea.htm,2021,11
931,https://www.pro-football-reference.com/boxscores/202111210sdg.htm,2021,11
932,https://www.pro-football-reference.com/boxscores/202111220tam.htm,2021,11
933,https://www.pro-football-reference.com/boxscores/202111250det.htm,2021,12
934,https://www.pro-football-reference.com/boxscores/202111250dal.htm,2021,12
935,https://www.pro-football-reference.com/boxscores/202111250nor.htm,2021,12
936,https://www.pro-football-reference.com/boxscores/202111280cin.htm,2021,12
937,https://www.pro-football-reference.com/boxscores/202111280clt.htm,2021,12
938,https://www.pro-football-reference.com/boxscores/202111280htx.htm,2021,12
939,https://www.pro-football-reference.com/boxscores/202111280jax.htm,2021,12
940,https://www.pro-football-reference.com/boxscores/202111280mia.htm,2021,12
941,https://www.pro-football-reference.com/boxscores/202111280nwe.htm,2021,12
942,https://www.pro-football-reference.com/boxscores/202111280nyg.htm,2021,12
943,https://www.pro-football-reference.com/boxscores/202111280den.htm,2021,12
944,https://www.pro-football-reference.com/boxscores/202111280gnb.htm,2021,12
945,https://www.pro-football-reference.com/boxscores/202111280sfo.htm,2021,12
946,https://www.pro-football-reference.com/boxscores/202111280rav.htm,2021,12
947,https://www.pro-football-reference.com/boxscores/202111290was.htm,2021,12
948,https://www.pro-football-reference.com/boxscores/202112020nor.htm,2021,13
949,https://www.pro-football-reference.com/boxscores/202112050atl.htm,2021,13
950,https://www.pro-football-reference.com/boxscores/202112050chi.htm,2021,13
951,https://www.pro-football-reference.com/boxscores/202112050cin.htm,2021,13
952,https://www.pro-football-reference.com/boxscores/202112050det.htm,2021,13
953,https://www.pro-football-reference.com/boxscores/202112050htx.htm,2021,13
954,https://www.pro-football-reference.com/boxscores/202112050mia.htm,2021,13
955,https://www.pro-football-reference.com/boxscores/202112050nyj.htm,2021,13
956,https://www.pro-football-reference.com/boxscores/202112050sea.htm,2021,13
957,https://www.pro-football-reference.com/boxscores/202112050rai.htm,2021,13
958,https://www.pro-football-reference.com/boxscores/202112050pit.htm,2021,13
959,https://www.pro-football-reference.com/boxscores/202112050ram.htm,2021,13
960,https://www.pro-football-reference.com/boxscores/202112050kan.htm,2021,13
961,https://www.pro-football-reference.com/boxscores/202112060buf.htm,2021,13
962,https://www.pro-football-reference.com/boxscores/202112090min.htm,2021,14
963,https://www.pro-football-reference.com/boxscores/202112120car.htm,2021,14
964,https://www.pro-football-reference.com/boxscores/202112120cin.htm,2021,14
965,https://www.pro-football-reference.com/boxscores/202112120cle.htm,2021,14
966,https://www.pro-football-reference.com/boxscores/202112120htx.htm,2021,14
967,https://www.pro-football-reference.com/boxscores/202112120kan.htm,2021,14
968,https://www.pro-football-reference.com/boxscores/202112120nyj.htm,2021,14
969,https://www.pro-football-reference.com/boxscores/202112120oti.htm,2021,14
970,https://www.pro-football-reference.com/boxscores/202112120was.htm,2021,14
971,https://www.pro-football-reference.com/boxscores/202112120den.htm,2021,14
972,https://www.pro-football-reference.com/boxscores/202112120sdg.htm,2021,14
973,https://www.pro-football-reference.com/boxscores/202112120tam.htm,2021,14
974,https://www.pro-football-reference.com/boxscores/202112120gnb.htm,2021,14
975,https://www.pro-football-reference.com/boxscores/202112130crd.htm,2021,14
976,https://www.pro-football-reference.com/boxscores/202112160sdg.htm,2021,15
977,https://www.pro-football-reference.com/boxscores/202112180clt.htm,2021,15
978,https://www.pro-football-reference.com/boxscores/202112190buf.htm,2021,15
979,https://www.pro-football-reference.com/boxscores/202112190det.htm,2021,15
980,https://www.pro-football-reference.com/boxscores/202112190jax.htm,2021,15
981,https://www.pro-football-reference.com/boxscores/202112190mia.htm,2021,15
982,https://www.pro-football-reference.com/boxscores/202112190nyg.htm,2021,15
983,https://www.pro-football-reference.com/boxscores/202112190pit.htm,2021,15
984,https://www.pro-football-reference.com/boxscores/202112190rav.htm,2021,15
985,https://www.pro-football-reference.com/boxscores/202112190den.htm,2021,15
986,https://www.pro-football-reference.com/boxscores/202112190sfo.htm,2021,15
987,https://www.pro-football-reference.com/boxscores/202112190tam.htm,2021,15
988,https://www.pro-football-reference.com/boxscores/202112200cle.htm,2021,15
989,https://www.pro-football-reference.com/boxscores/202112200chi.htm,2021,15
990,https://www.pro-football-reference.com/boxscores/202112210phi.htm,2021,15
991,https://www.pro-football-reference.com/boxscores/202112210ram.htm,2021,15
992,https://www.pro-football-reference.com/boxscores/202112230oti.htm,2021,16
993,https://www.pro-football-reference.com/boxscores/202112250gnb.htm,2021,16
994,https://www.pro-football-reference.com/boxscores/202112250crd.htm,2021,16
995,https://www.pro-football-reference.com/boxscores/202112260atl.htm,2021,16
996,https://www.pro-football-reference.com/boxscores/202112260car.htm,2021,16
997,https://www.pro-football-reference.com/boxscores/202112260cin.htm,2021,16
998,https://www.pro-football-reference.com/boxscores/202112260htx.htm,2021,16
999,https://www.pro-football-reference.com/boxscores/202112260min.htm,2021,16
1000,https://www.pro-football-reference.com/boxscores/202112260nwe.htm,2021,16
1001,https://www.pro-football-reference.com/boxscores/202112260nyj.htm,2021,16
1002,https://www.pro-football-reference.com/boxscores/202112260phi.htm,2021,16
1003,https://www.pro-football-reference.com/boxscores/202112260sea.htm,2021,16
1004,https://www.pro-football-reference.com/boxscores/202112260kan.htm,2021,16
1005,https://www.pro-football-reference.com/boxscores/202112260rai.htm,2021,16
1006,https://www.pro-football-reference.com/boxscores/202112260dal.htm,2021,16
1007,https://www.pro-football-reference.com/boxscores/202112270nor.htm,2021,16
1008,https://www.pro-football-reference.com/boxscores/202201020buf.htm,2021,17
1009,https://www.pro-football-reference.com/boxscores/202201020chi.htm,2021,17
1010,https://www.pro-football-reference.com/boxscores/202201020cin.htm,2021,17
1011,https://www.pro-football-reference.com/boxscores/202201020clt.htm,2021,17
1012,https://www.pro-football-reference.com/boxscores/202201020dal.htm,2021,17
1013,https://www.pro-football-reference.com/boxscores/202201020nor.htm,2021,17
1014,https://www.pro-football-reference.com/boxscores/202201020nwe.htm,2021,17
1015,https://www.pro-football-reference.com/boxscores/202201020nyj.htm,2021,17
1016,https://www.pro-football-reference.com/boxscores/202201020oti.htm,2021,17
1017,https://www.pro-football-reference.com/boxscores/202201020was.htm,2021,17
1018,https://www.pro-football-reference.com/boxscores/202201020sdg.htm,2021,17
1019,https://www.pro-football-reference.com/boxscores/202201020sfo.htm,2021,17
1020,https://www.pro-football-reference.com/boxscores/202201020rav.htm,2021,17
1021,https://www.pro-football-reference.com/boxscores/202201020sea.htm,2021,17
1022,https://www.pro-football-reference.com/boxscores/202201020gnb.htm,2021,17
1023,https://www.pro-football-reference.com/boxscores/202201030pit.htm,2021,17
1024,https://www.pro-football-reference.com/boxscores/202201080den.htm,2021,18
1025,https://www.pro-football-reference.com/boxscores/202201080phi.htm,2021,18
1026,https://www.pro-football-reference.com/boxscores/202201090atl.htm,2021,18
1027,https://www.pro-football-reference.com/boxscores/202201090buf.htm,2021,18
1028,https://www.pro-football-reference.com/boxscores/202201090cle.htm,2021,18
1029,https://www.pro-football-reference.com/boxscores/202201090det.htm,2021,18
1030,https://www.pro-football-reference.com/boxscores/202201090htx.htm,2021,18
1031,https://www.pro-football-reference.com/boxscores/202201090jax.htm,2021,18
1032,https://www.pro-football-reference.com/boxscores/202201090mia.htm,2021,18
1033,https://www.pro-football-reference.com/boxscores/202201090min.htm,2021,18
1034,https://www.pro-football-reference.com/boxscores/202201090nyg.htm,2021,18
1035,https://www.pro-football-reference.com/boxscores/202201090rav.htm,2021,18
1036,https://www.pro-football-reference.com/boxscores/202201090tam.htm,2021,18
1037,https://www.pro-football-reference.com/boxscores/202201090crd.htm,2021,18
1038,https://www.pro-football-reference.com/boxscores/202201090ram.htm,2021,18
1039,https://www.pro-football-reference.com/boxscores/202201090rai.htm,2021,18
